onset	duration	trial_type	value
2.0	1.858	cue_right	52
6.182	1.174	cue_right	52
8.747	1.87	cue_right	52
11.78	1.612	cue_left	51
15.854	1.14	cue_left	51
18.697	1.109	cue_left	51
22.582	1.819	cue_left	51
26.168	1.517	cue_right	52
29.248	1.101	cue_left	51
32.699	1.973	cue_right	52
37.47	1.454	cue_right	52
41.041	1.966	cue_right	52
44.632	1.585	cue_left	51
47.897	1.722	cue_right	52
51.642	0.525	cue_left	51
54.361	0.684	cue_right	52
57.732	1.435	cue_left	51
60.752	0.66	cue_right	52
64.156	1.299	cue_right	52
66.503	1.919	cue_right	52
70.846	1.32	cue_left	51
74.575	1.695	cue_right	52
79.152	1.86	cue_right	52
82.945	1.475	cue_right	52
85.627	1.587	cue_left	51
89.661	0.812	cue_right	52
92.367	1.713	cue_left	51
