onset	duration	trial_type	value
2.0	1.18	cue_left	51
4.808	0.772	cue_left	51
7.495	0.734	cue_left	51
10.681	0.854	cue_left	51
14.283	1.108	cue_right	52
18.35	1.503	cue_left	51
21.613	1.993	cue_right	52
26.162	1.124	cue_left	51
30.221	1.413	cue_right	52
32.679	1.222	cue_left	51
35.117	1.832	cue_right	52
39.857	1.055	cue_right	52
43.789	1.114	cue_right	52
46.641	1.28	cue_left	51
49.889	0.56	cue_right	52
52.242	1.323	cue_right	52
54.825	0.927	cue_left	51
58.155	0.541	cue_left	51
60.452	1.109	cue_right	52
62.662	1.896	cue_left	51
65.622	1.958	cue_left	51
69.564	1.207	cue_left	51
73.038	0.917	cue_right	52
76.505	1.822	cue_left	51
80.167	0.979	cue_left	51
83.631	0.605	cue_left	51
86.82	1.851	cue_left	51
