onset	duration	trial_type	value
2.0	1.673	cue_left	51
5.679	0.517	cue_left	51
8.563	1.653	cue_left	51
12.639	1.072	cue_right	52
16.121	0.626	cue_left	51
17.923	0.969	cue_left	51
21.771	0.726	cue_right	52
24.056	0.771	cue_left	51
27.166	1.759	cue_right	52
31.003	1.109	cue_left	51
33.515	0.759	cue_right	52
37.174	1.982	cue_right	52
41.535	0.533	cue_right	52
43.448	1.955	cue_left	51
47.745	1.446	cue_right	52
50.325	1.229	cue_left	51
53.846	1.727	cue_left	51
57.077	1.403	cue_left	51
59.607	1.542	cue_left	51
62.702	1.101	cue_right	52
65.702	1.914	cue_right	52
70.156	1.343	cue_left	51
73.141	1.042	cue_left	51
76.748	1.504	cue_left	51
81.053	0.988	cue_right	52
84.327	1.562	cue_right	52
