onset	duration	trial_type	value
2.0	1.079	cue_left	51
6.016	1.876	cue_left	51
10.576	0.793	cue_left	51
14.133	1.697	cue_left	51
18.066	1.388	cue_right	52
21.322	1.725	cue_right	52
25.798	1.547	cue_right	52
29.142	1.829	cue_right	52
32.778	1.219	cue_left	51
35.441	1.867	cue_left	51
38.823	0.537	cue_right	52
40.759	1.993	cue_right	52
45.209	1.319	cue_right	52
48.132	1.788	cue_left	51
51.036	1.95	cue_right	52
55.46	1.479	cue_right	52
59.608	1.465	cue_left	51
62.825	1.986	cue_right	52
65.904	1.613	cue_left	51
70.005	0.69	cue_right	52
72.534	1.477	cue_right	52
76.63	1.181	cue_right	52
