onset	duration	trial_type	value
2.0	0.639	cue_left	51
4.926	0.91	cue_right	52
8.239	0.657	cue_right	52
11.489	0.601	cue_right	52
13.815	1.092	cue_right	52
16.87	1.274	cue_right	52
20.462	1.995	cue_right	52
23.935	0.66	cue_left	51
27.484	0.633	cue_right	52
29.869	1.202	cue_right	52
33.799	1.031	cue_right	52
36.992	0.715	cue_left	51
40.476	1.676	cue_left	51
45.031	1.924	cue_left	51
49.12	1.075	cue_left	51
52.844	1.601	cue_left	51
57.317	0.811	cue_right	52
60.594	1.626	cue_right	52
65.004	0.842	cue_right	52
