onset	duration	trial_type	value
2.0	0.543	cue_right	52
4.769	1.531	cue_right	52
8.031	1.104	cue_right	52
11.699	1.76	cue_right	52
15.718	1.066	cue_right	52
19.45	1.319	cue_left	51
22.185	1.989	cue_right	52
25.2	1.941	cue_right	52
28.252	1.975	cue_right	52
32.822	1.886	cue_left	51
36.411	1.301	cue_left	51
39.14	1.163	cue_left	51
42.279	1.001	cue_right	52
44.811	1.914	cue_right	52
49.66	0.804	cue_left	51
52.944	1.627	cue_left	51
57.318	1.925	cue_left	51
61.66	0.701	cue_left	51
63.905	1.995	cue_right	52
67.944	0.839	cue_left	51
70.491	0.733	cue_left	51
72.587	1.025	cue_right	52
75.188	1.732	cue_left	51
79.819	0.627	cue_left	51
81.542	0.582	cue_left	51
84.992	1.672	cue_right	52
88.882	1.816	cue_left	51
92.29	0.685	cue_left	51
94.512	1.547	cue_left	51
