onset	duration	trial_type	value
2.0	0.912	cue_left	51
5.631	1.066	cue_right	52
9.608	1.255	cue_right	52
12.265	0.98	cue_right	52
16.005	0.782	cue_left	51
19.596	1.507	cue_left	51
23.28	1.475	cue_left	51
27.035	1.396	cue_left	51
31.039	0.952	cue_left	51
33.543	1.226	cue_left	51
37.615	1.832	cue_left	51
40.788	1.795	cue_left	51
44.699	1.947	cue_right	52
47.989	1.287	cue_left	51
51.957	0.599	cue_right	52
54.584	1.834	cue_left	51
58.255	0.533	cue_left	51
59.793	1.766	cue_left	51
64.019	0.616	cue_right	52
67.334	1.53	cue_left	51
