onset	duration	trial_type	value
2.0	0.534	cue_left	51
5.162	1.163	cue_left	51
7.351	1.355	cue_right	52
9.735	0.969	cue_left	51
13.595	0.772	cue_left	51
16.605	1.852	cue_left	51
20.037	1.814	cue_left	51
23.057	1.639	cue_right	52
27.545	1.4	cue_left	51
31.497	0.829	cue_left	51
33.895	1.19	cue_left	51
36.157	0.858	cue_left	51
38.163	1.949	cue_left	51
42.61	0.719	cue_right	52
45.455	0.808	cue_right	52
47.288	1.036	cue_left	51
50.065	0.959	cue_right	52
52.428	0.557	cue_left	51
54.727	0.827	cue_right	52
58.119	1.615	cue_left	51
61.78	0.924	cue_right	52
63.712	0.966	cue_left	51
67.404	1.558	cue_right	52
71.18	1.892	cue_left	51
74.184	1.366	cue_left	51
77.234	1.931	cue_right	52
