onset	duration	trial_type	value
2.0	1.234	cue_right	52
5.411	1.926	cue_left	51
8.865	1.653	cue_right	52
12.432	1.027	cue_right	52
15.342	0.622	cue_right	52
17.35	1.38	cue_left	51
21.255	0.696	cue_left	51
24.788	1.029	cue_left	51
27.662	1.846	cue_right	52
32.074	0.573	cue_left	51
34.35	1.481	cue_left	51
37.468	1.459	cue_right	52
41.893	0.994	cue_left	51
44.952	0.845	cue_right	52
48.766	1.887	cue_left	51
53.199	1.337	cue_left	51
55.726	1.237	cue_right	52
58.287	1.989	cue_left	51
62.024	1.855	cue_right	52
66.855	0.875	cue_right	52
70.387	0.698	cue_right	52
72.546	0.573	cue_left	51
75.121	0.824	cue_left	51
78.876	1.581	cue_right	52
