onset	duration	trial_type	value
2.0	0.532	cue_left	51
4.242	0.576	cue_left	51
7.147	0.947	cue_left	51
9.943	0.528	cue_right	52
12.147	1.962	cue_left	51
16.007	1.671	cue_right	52
19.073	1.348	cue_left	51
22.76	1.848	cue_left	51
26.808	0.913	cue_right	52
29.672	1.539	cue_left	51
33.753	1.468	cue_left	51
38.184	1.836	cue_left	51
42.444	1.198	cue_left	51
45.22	1.635	cue_right	52
49.559	0.513	cue_left	51
53.047	1.774	cue_right	52
56.576	1.391	cue_right	52
60.925	0.835	cue_left	51
63.748	1.987	cue_right	52
68.651	0.598	cue_right	52
70.618	1.727	cue_right	52
74.925	1.286	cue_right	52
78.749	1.85	cue_left	51
83.485	0.952	cue_right	52
87.345	1.376	cue_left	51
