onset	duration	trial_type	value
2.0	1.473	cue_left	51
6.038	1.227	cue_left	51
9.317	1.28	cue_left	51
11.764	1.253	cue_left	51
15.355	0.867	cue_right	52
17.661	0.92	cue_right	52
20.126	1.617	cue_right	52
24.661	1.819	cue_left	51
28.637	0.634	cue_left	51
30.288	1.57	cue_left	51
34.249	0.863	cue_left	51
37.153	0.712	cue_right	52
40.169	1.43	cue_right	52
44.318	0.804	cue_right	52
46.982	0.75	cue_right	52
49.89	1.55	cue_left	51
53.795	1.903	cue_right	52
57.572	1.175	cue_right	52
60.453	0.783	cue_left	51
