onset	duration	trial_type	value
2.0	1.766	cue_left	51
5.95	1.823	cue_right	52
9.248	1.83	cue_left	51
13.019	0.957	cue_right	52
16.908	0.727	cue_left	51
19.952	1.461	cue_right	52
24.376	0.934	cue_left	51
27.578	1.334	cue_left	51
30.312	0.641	cue_right	52
33.092	1.336	cue_left	51
36.555	1.926	cue_left	51
41.412	0.715	cue_left	51
43.336	0.711	cue_right	52
45.737	0.746	cue_left	51
49.4	1.85	cue_left	51
53.735	1.604	cue_right	52
58.333	0.921	cue_right	52
62.014	1.31	cue_left	51
65.511	1.748	cue_right	52
68.953	0.848	cue_left	51
71.658	0.698	cue_left	51
75.319	1.104	cue_left	51
78.213	0.586	cue_left	51
81.544	0.619	cue_right	52
83.416	1.065	cue_left	51
86.672	1.353	cue_left	51
89.034	0.743	cue_left	51
