onset	duration	trial_type	value
2.0	1.02	cue_right	52
5.672	1.591	cue_right	52
8.952	0.71	cue_right	52
11.928	1.503	cue_right	52
15.844	1.582	cue_left	51
20.092	1.864	cue_right	52
24.419	1.834	cue_right	52
28.516	1.301	cue_right	52
30.95	1.761	cue_left	51
34.663	1.885	cue_right	52
39.428	1.483	cue_right	52
42.497	0.531	cue_left	51
44.302	1.466	cue_left	51
47.352	1.174	cue_left	51
51.501	1.201	cue_left	51
55.376	0.528	cue_right	52
58.528	0.752	cue_left	51
61.935	0.673	cue_right	52
64.797	1.233	cue_left	51
67.175	1.404	cue_left	51
