onset	duration	trial_type	value
2.0	1.016	cue_left	51
4.662	1.723	cue_right	52
8.579	1.555	cue_right	52
11.683	0.891	cue_right	52
13.841	1.163	cue_right	52
16.496	1.851	cue_left	51
20.221	1.639	cue_left	51
24.377	1.842	cue_right	52
27.882	1.825	cue_left	51
32.166	1.164	cue_left	51
35.599	1.03	cue_right	52
38.495	1.412	cue_left	51
42.71	1.485	cue_left	51
45.422	1.561	cue_right	52
49.459	0.59	cue_left	51
51.914	0.804	cue_left	51
54.606	0.755	cue_left	51
58.074	0.592	cue_left	51
60.48	0.508	cue_right	52
62.58	1.673	cue_right	52
66.637	1.893	cue_right	52
70.998	1.85	cue_left	51
74.981	1.069	cue_left	51
77.822	1.517	cue_right	52
82.272	1.4	cue_right	52
84.693	1.003	cue_right	52
