onset	duration	trial_type	value
2.0	0.656	cue_right	52
4.911	1.332	cue_left	51
7.715	1.864	cue_right	52
12.172	1.054	cue_left	51
14.868	0.6	cue_right	52
17.739	1.259	cue_right	52
21.596	1.751	cue_left	51
25.772	0.72	cue_right	52
28.734	1.67	cue_right	52
33.379	1.158	cue_left	51
36.964	0.614	cue_left	51
40.209	0.842	cue_left	51
42.338	1.898	cue_right	52
46.662	1.479	cue_left	51
50.755	1.014	cue_right	52
54.168	0.693	cue_left	51
56.521	1.429	cue_right	52
59.729	1.555	cue_left	51
64.154	0.935	cue_left	51
67.031	0.926	cue_right	52
69.828	0.87	cue_left	51
72.872	0.606	cue_right	52
74.682	0.573	cue_left	51
76.606	1.221	cue_right	52
79.147	1.454	cue_right	52
82.141	1.599	cue_right	52
