onset	duration	trial_type	value
2.0	1.93	cue_right	52
6.739	1.684	cue_right	52
11.281	1.816	cue_right	52
15.714	1.699	cue_right	52
19.289	1.477	cue_right	52
23.054	0.535	cue_right	52
24.786	1.447	cue_left	51
27.448	1.607	cue_right	52
31.517	1.095	cue_right	52
35.544	0.811	cue_left	51
39.084	1.387	cue_right	52
41.772	0.763	cue_left	51
45.211	1.339	cue_left	51
49.346	1.746	cue_right	52
52.918	0.794	cue_left	51
56.23	1.182	cue_right	52
58.521	1.621	cue_right	52
61.575	1.268	cue_right	52
64.276	1.641	cue_left	51
68.67	1.172	cue_right	52
71.197	0.993	cue_left	51
74.281	1.381	cue_right	52
77.646	1.179	cue_left	51
81.046	1.05	cue_left	51
84.653	1.751	cue_left	51
88.81	1.633	cue_left	51
92.494	1.262	cue_left	51
