onset	duration	trial_type	value
2.0	0.832	cue_right	52
4.841	0.755	cue_right	52
7.318	1.908	cue_right	52
11.739	0.805	cue_right	52
14.332	1.202	cue_left	51
17.78	1.72	cue_right	52
21.486	0.93	cue_right	52
24.416	0.742	cue_left	51
27.74	1.289	cue_right	52
31.837	1.444	cue_left	51
34.735	0.605	cue_right	52
38.266	1.613	cue_left	51
42.277	0.64	cue_right	52
45.848	1.098	cue_right	52
48.971	0.507	cue_right	52
51.836	0.61	cue_left	51
55.193	1.682	cue_left	51
58.506	0.752	cue_left	51
62.157	1.99	cue_right	52
67.088	1.268	cue_right	52
69.688	1.765	cue_right	52
74.0	1.173	cue_right	52
77.256	1.138	cue_right	52
79.502	1.71	cue_right	52
