onset	duration	trial_type	value
2.0	1.821	cue_left	51
5.732	1.663	cue_right	52
9.223	0.511	cue_left	51
12.419	1.29	cue_left	51
16.279	1.98	cue_right	52
19.805	0.532	cue_right	52
22.799	1.674	cue_left	51
27.13	0.677	cue_right	52
29.392	0.565	cue_left	51
31.117	1.471	cue_left	51
34.814	1.396	cue_left	51
38.928	1.49	cue_left	51
41.697	1.376	cue_right	52
44.514	1.346	cue_left	51
47.607	1.819	cue_right	52
50.573	1.553	cue_left	51
53.233	1.565	cue_right	52
56.198	1.715	cue_right	52
60.812	0.516	cue_left	51
63.945	1.865	cue_left	51
67.94	1.973	cue_left	51
71.916	1.733	cue_right	52
75.063	1.729	cue_right	52
78.384	1.857	cue_left	51
82.185	1.804	cue_right	52
85.913	1.294	cue_left	51
90.152	1.348	cue_left	51
93.043	1.195	cue_right	52
