onset	duration	trial_type	value
2.0	0.56	cue_right	52
4.354	1.173	cue_left	51
7.326	1.397	cue_right	52
10.454	1.74	cue_left	51
14.531	0.676	cue_right	52
16.978	1.911	cue_left	51
20.312	1.761	cue_left	51
23.725	1.189	cue_right	52
26.851	1.697	cue_right	52
30.338	1.439	cue_right	52
33.5	1.127	cue_right	52
36.664	1.614	cue_right	52
39.975	1.365	cue_right	52
42.604	1.583	cue_left	51
47.034	1.467	cue_right	52
50.989	1.75	cue_left	51
55.336	1.83	cue_left	51
60.03	1.681	cue_right	52
63.777	0.98	cue_left	51
66.118	0.781	cue_left	51
69.668	1.933	cue_left	51
73.233	1.387	cue_right	52
76.919	1.313	cue_left	51
80.502	1.339	cue_right	52
