onset	duration	trial_type	value
2.0	1.284	cue_right	52
5.488	1.154	cue_left	51
9.579	0.663	cue_left	51
12.575	1.453	cue_right	52
15.687	0.812	cue_right	52
18.168	1.874	cue_left	51
22.038	0.63	cue_left	51
25.495	1.043	cue_left	51
27.688	0.557	cue_left	51
30.222	0.538	cue_right	52
33.125	1.664	cue_left	51
36.803	1.509	cue_left	51
40.792	1.577	cue_right	52
44.905	0.968	cue_left	51
47.833	1.846	cue_right	52
52.069	0.883	cue_right	52
55.317	1.289	cue_left	51
59.055	1.381	cue_left	51
62.789	1.682	cue_right	52
66.145	1.952	cue_right	52
70.427	1.377	cue_right	52
73.908	1.564	cue_left	51
77.343	0.556	cue_right	52
79.108	0.679	cue_right	52
82.017	1.476	cue_right	52
