onset	duration	trial_type	value
2.0	1.274	cue_left	51
5.521	0.54	cue_right	52
7.43	1.335	cue_left	51
11.376	1.54	cue_right	52
14.791	1.498	cue_left	51
18.158	1.626	cue_right	52
21.906	1.048	cue_left	51
24.648	1.033	cue_left	51
28.55	0.866	cue_left	51
31.717	1.547	cue_right	52
35.377	1.435	cue_left	51
38.862	0.982	cue_right	52
41.319	1.586	cue_right	52
45.212	0.874	cue_right	52
47.448	1.623	cue_right	52
51.171	0.726	cue_left	51
53.845	0.881	cue_right	52
55.787	1.517	cue_right	52
58.75	0.766	cue_left	51
61.926	1.892	cue_left	51
65.859	1.186	cue_left	51
68.341	1.29	cue_left	51
70.883	1.991	cue_left	51
74.504	1.432	cue_left	51
77.872	0.789	cue_left	51
80.183	1.884	cue_left	51
83.095	1.932	cue_left	51
86.479	1.05	cue_left	51
90.301	0.902	cue_right	52
