onset	duration	trial_type	value
2.0	0.592	cue_left	51
5.281	1.203	cue_right	52
7.823	1.3	cue_right	52
10.623	0.918	cue_left	51
12.912	1.516	cue_left	51
17.418	1.271	cue_right	52
21.073	0.549	cue_right	52
22.883	1.0	cue_left	51
25.999	0.832	cue_left	51
28.009	1.045	cue_right	52
31.58	1.285	cue_left	51
34.613	1.809	cue_left	51
38.369	0.723	cue_right	52
41.731	1.092	cue_right	52
45.671	1.81	cue_left	51
49.391	1.037	cue_left	51
52.014	1.831	cue_left	51
56.743	0.728	cue_left	51
58.996	1.104	cue_right	52
62.027	1.366	cue_right	52
65.168	1.186	cue_right	52
67.568	1.046	cue_left	51
70.038	0.575	cue_right	52
