onset	duration	trial_type	value
2.0	1.684	cue_right	52
5.872	1.041	cue_left	51
8.489	1.606	cue_right	52
11.22	1.534	cue_right	52
15.193	1.764	cue_left	51
19.837	1.028	cue_right	52
22.146	1.822	cue_left	51
25.775	1.75	cue_left	51
29.123	0.597	cue_right	52
31.349	1.514	cue_right	52
35.363	1.615	cue_right	52
38.2	0.938	cue_left	51
41.281	0.729	cue_right	52
44.561	0.795	cue_right	52
46.555	0.627	cue_right	52
48.363	1.775	cue_right	52
52.277	1.131	cue_right	52
54.714	0.58	cue_right	52
57.722	0.519	cue_left	51
59.518	1.575	cue_right	52
63.954	1.036	cue_right	52
