onset	duration	trial_type	value
2.0	1.945	cue_right	52
6.619	0.779	cue_right	52
10.388	0.86	cue_left	51
14.039	0.628	cue_left	51
17.348	0.729	cue_left	51
21.013	1.628	cue_right	52
24.809	0.653	cue_left	51
26.739	1.566	cue_right	52
30.033	1.784	cue_left	51
33.15	1.895	cue_right	52
37.984	0.789	cue_left	51
40.984	0.614	cue_left	51
43.948	1.482	cue_right	52
47.843	1.601	cue_right	52
52.332	1.105	cue_left	51
56.224	1.317	cue_left	51
60.464	1.27	cue_right	52
64.268	1.062	cue_left	51
68.03	1.184	cue_left	51
70.885	0.651	cue_right	52
74.072	1.599	cue_right	52
77.91	0.686	cue_right	52
80.641	0.738	cue_left	51
83.675	1.384	cue_right	52
86.991	1.366	cue_left	51
90.323	1.233	cue_left	51
93.868	0.851	cue_right	52
