onset	duration	trial_type	value
2.0	1.844	cue_left	51
6.371	1.982	cue_left	51
10.481	0.721	cue_left	51
12.7	1.271	cue_left	51
15.641	0.615	cue_left	51
18.122	1.004	cue_left	51
20.172	0.687	cue_right	52
22.745	1.238	cue_right	52
26.501	0.989	cue_right	52
29.005	1.635	cue_left	51
33.306	0.816	cue_right	52
35.634	0.568	cue_left	51
37.415	0.542	cue_left	51
40.837	1.317	cue_left	51
44.31	1.306	cue_right	52
47.73	0.772	cue_right	52
49.826	1.943	cue_right	52
54.433	0.583	cue_right	52
56.458	0.627	cue_right	52
60.012	1.924	cue_left	51
64.112	1.175	cue_right	52
68.108	1.603	cue_left	51
71.622	0.923	cue_right	52
73.669	1.543	cue_right	52
76.622	1.563	cue_right	52
81.012	0.613	cue_right	52
82.977	0.702	cue_right	52
85.199	1.882	cue_left	51
89.213	1.855	cue_left	51
