onset	duration	trial_type	value
2.0	0.507	cue_right	52
5.144	1.429	cue_left	51
7.78	0.737	cue_right	52
10.4	0.578	cue_right	52
12.56	0.626	cue_right	52
15.882	1.089	cue_left	51
19.238	1.088	cue_left	51
21.828	0.883	cue_left	51
24.079	1.769	cue_left	51
28.54	1.617	cue_left	51
31.381	0.866	cue_left	51
34.274	0.798	cue_right	52
37.612	0.855	cue_left	51
40.687	1.838	cue_right	52
44.424	0.865	cue_left	51
46.706	1.512	cue_left	51
49.342	1.445	cue_left	51
52.077	1.248	cue_left	51
55.811	1.218	cue_left	51
58.211	0.783	cue_right	52
60.985	1.208	cue_right	52
63.243	0.69	cue_right	52
65.193	0.815	cue_left	51
68.989	1.625	cue_right	52
73.011	1.514	cue_right	52
76.315	1.786	cue_right	52
80.619	0.843	cue_left	51
83.911	1.59	cue_left	51
88.292	1.368	cue_left	51
92.26	1.381	cue_left	51
