onset	duration	trial_type	value
2.0	0.602	cue_right	52
4.647	1.104	cue_left	51
8.155	1.406	cue_left	51
10.602	1.416	cue_left	51
13.246	1.736	cue_right	52
16.178	0.597	cue_right	52
17.937	0.986	cue_right	52
20.66	1.305	cue_right	52
24.124	0.96	cue_right	52
27.764	1.953	cue_left	51
31.822	1.107	cue_left	51
34.619	0.512	cue_right	52
37.834	1.455	cue_left	51
40.596	1.175	cue_right	52
43.96	0.863	cue_right	52
47.124	0.697	cue_left	51
50.697	1.152	cue_left	51
53.126	0.652	cue_right	52
55.188	0.751	cue_right	52
57.593	1.262	cue_left	51
60.42	1.659	cue_right	52
