onset	duration	trial_type	value
2.0	1.865	cue_right	52
5.795	1.103	cue_right	52
8.984	1.204	cue_left	51
12.801	0.966	cue_left	51
14.835	0.563	cue_right	52
16.957	1.715	cue_left	51
21.226	1.463	cue_left	51
24.243	1.831	cue_left	51
28.787	1.954	cue_right	52
32.397	1.214	cue_left	51
35.115	1.26	cue_right	52
38.598	1.764	cue_left	51
42.574	0.867	cue_left	51
44.612	0.714	cue_right	52
46.877	1.933	cue_left	51
50.231	0.813	cue_left	51
52.994	1.549	cue_left	51
56.379	1.782	cue_right	52
60.568	1.566	cue_right	52
64.103	1.761	cue_right	52
68.849	1.128	cue_right	52
71.063	1.546	cue_left	51
73.649	1.493	cue_left	51
76.575	0.663	cue_left	51
79.279	1.471	cue_right	52
83.643	1.096	cue_right	52
