onset	duration	trial_type	value
2.0	1.264	cue_right	52
4.984	0.969	cue_left	51
7.522	1.098	cue_left	51
11.119	1.584	cue_right	52
14.644	1.592	cue_left	51
19.204	0.91	cue_left	51
21.463	1.051	cue_right	52
23.805	0.891	cue_right	52
27.241	1.26	cue_right	52
29.827	0.541	cue_left	51
33.093	1.928	cue_left	51
37.532	1.499	cue_left	51
40.197	1.423	cue_left	51
42.971	1.187	cue_left	51
46.552	1.113	cue_left	51
50.6	1.676	cue_left	51
53.346	1.181	cue_left	51
56.217	1.312	cue_right	52
60.267	1.057	cue_left	51
63.203	0.877	cue_right	52
65.763	1.708	cue_left	51
