onset	duration	trial_type	value
2.0	0.761	cue_right	52
4.663	0.827	cue_right	52
8.284	1.988	cue_right	52
11.609	0.539	cue_right	52
13.625	1.486	cue_left	51
17.272	1.609	cue_right	52
21.55	1.755	cue_left	51
25.402	1.648	cue_left	51
29.494	0.635	cue_right	52
32.362	1.03	cue_right	52
35.632	1.996	cue_left	51
40.565	0.904	cue_right	52
43.887	1.147	cue_left	51
46.841	0.728	cue_left	51
49.797	1.644	cue_right	52
53.635	1.653	cue_right	52
56.613	1.955	cue_left	51
61.348	0.982	cue_right	52
64.724	1.799	cue_right	52
68.701	1.155	cue_left	51
71.026	0.691	cue_left	51
74.596	0.709	cue_left	51
