onset	duration	trial_type	value
2.0	0.956	cue_right	52
5.436	1.686	cue_right	52
10.052	1.413	cue_left	51
13.477	1.028	cue_left	51
17.363	0.795	cue_right	52
20.943	0.595	cue_right	52
22.992	1.296	cue_right	52
27.077	0.589	cue_left	51
29.207	1.319	cue_left	51
31.562	1.396	cue_right	52
35.858	1.313	cue_left	51
39.38	1.94	cue_left	51
43.033	1.089	cue_right	52
46.613	1.851	cue_left	51
50.274	1.509	cue_right	52
53.209	1.705	cue_right	52
56.518	1.516	cue_right	52
60.307	1.353	cue_right	52
62.735	1.768	cue_left	51
65.916	0.592	cue_left	51
67.524	0.7	cue_right	52
69.469	0.68	cue_right	52
72.812	0.631	cue_right	52
