onset	duration	trial_type	value
2.0	1.483	cue_right	52
5.244	0.68	cue_right	52
7.81	1.68	cue_left	51
11.462	0.823	cue_left	51
14.037	1.441	cue_left	51
16.752	0.886	cue_left	51
18.96	1.513	cue_left	51
22.301	1.481	cue_left	51
26.399	1.668	cue_left	51
30.394	1.718	cue_right	52
33.233	1.969	cue_left	51
36.247	1.887	cue_left	51
39.529	1.396	cue_right	52
42.664	0.762	cue_left	51
45.696	1.912	cue_right	52
49.663	0.849	cue_right	52
52.671	1.041	cue_left	51
56.008	0.896	cue_left	51
59.108	0.801	cue_right	52
62.042	1.11	cue_right	52
65.898	1.042	cue_left	51
68.286	0.855	cue_left	51
71.363	1.69	cue_right	52
74.841	1.572	cue_right	52
78.747	1.573	cue_right	52
