onset	duration	trial_type	value
2.0	1.052	cue_right	52
4.908	1.679	cue_left	51
7.79	1.372	cue_right	52
11.467	1.788	cue_right	52
16.094	1.645	cue_right	52
19.64	1.336	cue_left	51
23.601	1.871	cue_left	51
27.665	1.349	cue_right	52
32.006	0.652	cue_left	51
34.004	1.186	cue_left	51
36.695	0.549	cue_left	51
38.505	0.93	cue_right	52
41.737	1.526	cue_right	52
45.081	0.514	cue_right	52
47.877	1.703	cue_right	52
52.415	1.904	cue_right	52
56.653	1.179	cue_right	52
59.478	1.894	cue_left	51
63.445	1.622	cue_right	52
66.966	1.556	cue_left	51
70.51	0.539	cue_left	51
73.239	1.744	cue_right	52
77.635	1.962	cue_left	51
81.763	1.441	cue_left	51
85.767	1.45	cue_left	51
88.838	1.377	cue_left	51
