onset	duration	trial_type	value
2.0	0.55	cue_right	52
4.463	0.555	cue_right	52
7.257	1.113	cue_right	52
10.854	0.776	cue_right	52
13.04	1.301	cue_left	51
16.478	1.245	cue_left	51
19.042	1.304	cue_left	51
23.085	1.805	cue_left	51
26.823	1.994	cue_right	52
30.85	1.805	cue_right	52
34.708	1.347	cue_left	51
37.89	1.476	cue_right	52
40.614	1.862	cue_left	51
45.056	1.657	cue_left	51
49.005	0.629	cue_left	51
51.979	1.219	cue_left	51
54.89	1.94	cue_left	51
57.961	0.572	cue_left	51
60.12	0.923	cue_left	51
62.35	1.416	cue_left	51
65.688	1.143	cue_left	51
68.063	1.522	cue_left	51
71.598	1.394	cue_left	51
75.861	0.787	cue_right	52
78.107	1.757	cue_right	52
