onset	duration	trial_type	value
2.0	1.54	cue_left	51
6.008	0.521	cue_left	51
8.807	1.618	cue_left	51
11.92	1.532	cue_left	51
14.502	1.874	cue_right	52
18.237	1.335	cue_left	51
21.764	0.81	cue_left	51
25.199	1.047	cue_left	51
27.369	1.577	cue_left	51
31.536	1.581	cue_left	51
34.43	1.27	cue_right	52
37.529	1.134	cue_left	51
40.926	1.363	cue_left	51
44.95	1.677	cue_left	51
49.542	0.863	cue_right	52
52.512	0.82	cue_right	52
55.219	1.902	cue_left	51
59.662	1.593	cue_left	51
62.783	1.222	cue_right	52
65.551	1.041	cue_right	52
68.954	1.91	cue_right	52
