onset	duration	trial_type	value
2.0	0.973	cue_left	51
5.892	1.611	cue_left	51
9.92	0.507	cue_left	51
11.546	1.826	cue_left	51
15.64	1.841	cue_right	52
19.205	1.677	cue_left	51
23.529	1.437	cue_left	51
27.214	1.929	cue_left	51
31.518	1.695	cue_left	51
34.819	0.957	cue_right	52
36.869	0.532	cue_left	51
38.471	1.185	cue_left	51
42.238	1.951	cue_left	51
46.24	0.916	cue_left	51
49.322	1.316	cue_right	52
52.11	0.799	cue_right	52
54.329	2.0	cue_left	51
58.932	1.688	cue_left	51
63.437	1.82	cue_left	51
67.007	1.966	cue_right	52
70.857	1.252	cue_right	52
74.201	1.976	cue_left	51
77.615	1.893	cue_right	52
82.153	0.699	cue_right	52
84.588	1.805	cue_left	51
88.686	0.768	cue_left	51
91.044	0.882	cue_right	52
