onset	duration	trial_type	value
2.0	1.997	cue_right	52
5.788	1.846	cue_left	51
10.263	1.661	cue_right	52
14.468	0.855	cue_right	52
17.591	1.143	cue_left	51
20.192	1.28	cue_right	52
24.335	0.953	cue_left	51
26.76	1.769	cue_left	51
31.392	0.61	cue_left	51
33.956	1.965	cue_left	51
37.84	1.839	cue_left	51
42.312	1.349	cue_left	51
45.094	1.784	cue_right	52
49.609	0.967	cue_right	52
53.28	0.941	cue_left	51
55.861	0.905	cue_left	51
58.595	1.19	cue_right	52
61.425	1.123	cue_right	52
63.579	1.753	cue_left	51
66.478	0.814	cue_left	51
70.103	1.029	cue_left	51
72.218	0.962	cue_left	51
75.392	1.057	cue_right	52
78.646	0.572	cue_left	51
81.838	0.949	cue_right	52
83.971	1.221	cue_right	52
86.486	1.603	cue_left	51
90.247	0.666	cue_right	52
