onset	duration	trial_type	value
2.0	1.643	cue_right	52
6.358	1.459	cue_left	51
9.424	1.426	cue_left	51
13.786	0.701	cue_right	52
16.288	1.828	cue_left	51
20.79	1.415	cue_left	51
24.041	1.001	cue_left	51
26.528	0.705	cue_right	52
29.329	0.589	cue_left	51
32.62	0.75	cue_right	52
36.136	0.54	cue_left	51
39.641	1.889	cue_right	52
43.499	1.019	cue_left	51
46.088	0.848	cue_left	51
49.809	0.703	cue_left	51
53.225	1.534	cue_right	52
55.894	1.875	cue_right	52
58.969	0.522	cue_left	51
60.626	1.904	cue_right	52
63.944	1.235	cue_left	51
67.204	1.181	cue_left	51
70.328	1.769	cue_left	51
74.42	1.439	cue_right	52
77.018	1.924	cue_right	52
