onset	duration	trial_type	value
2.0	0.694	cue_right	52
5.236	1.28	cue_left	51
7.939	1.461	cue_right	52
10.789	1.194	cue_left	51
14.966	1.21	cue_left	51
18.14	1.893	cue_right	52
22.794	0.734	cue_right	52
24.591	0.806	cue_right	52
27.758	0.734	cue_right	52
30.343	1.963	cue_left	51
34.37	1.137	cue_left	51
37.114	1.908	cue_right	52
40.319	1.997	cue_left	51
44.755	1.179	cue_left	51
47.939	0.625	cue_left	51
50.529	1.385	cue_right	52
54.284	1.515	cue_right	52
56.892	1.763	cue_right	52
61.448	1.013	cue_left	51
64.648	1.853	cue_right	52
69.368	1.937	cue_right	52
73.575	0.578	cue_right	52
76.686	1.867	cue_right	52
80.061	1.547	cue_right	52
83.77	1.036	cue_left	51
86.248	0.943	cue_left	51
89.25	1.111	cue_left	51
