onset	duration	trial_type	value
2.0	1.805	cue_right	52
6.405	1.012	cue_right	52
8.596	1.196	cue_right	52
12.132	1.306	cue_right	52
16.123	1.133	cue_left	51
18.456	0.539	cue_left	51
21.99	0.682	cue_left	51
24.949	0.666	cue_left	51
27.394	0.78	cue_right	52
30.929	1.459	cue_left	51
34.1	1.011	cue_right	52
36.891	1.494	cue_left	51
41.354	0.648	cue_right	52
44.611	0.845	cue_left	51
47.989	0.659	cue_left	51
50.062	0.77	cue_right	52
53.083	1.287	cue_left	51
57.064	1.803	cue_right	52
60.798	0.86	cue_right	52
63.524	0.515	cue_left	51
65.282	0.824	cue_right	52
67.471	1.476	cue_right	52
70.601	1.925	cue_left	51
75.348	0.994	cue_right	52
78.963	1.623	cue_right	52
82.944	1.071	cue_left	51
86.453	1.608	cue_right	52
90.212	1.911	cue_right	52
