onset	duration	trial_type	value
2.0	1.635	cue_right	52
5.577	1.31	cue_left	51
9.813	1.536	cue_right	52
14.293	0.918	cue_right	52
17.041	1.706	cue_right	52
20.392	1.685	cue_left	51
23.708	1.954	cue_right	52
27.29	1.972	cue_right	52
30.646	1.222	cue_right	52
34.809	0.581	cue_right	52
37.026	1.664	cue_left	51
41.127	0.658	cue_right	52
43.621	1.684	cue_right	52
48.135	1.822	cue_right	52
52.345	1.975	cue_right	52
56.024	1.493	cue_right	52
60.438	1.945	cue_left	51
63.759	1.937	cue_left	51
68.248	0.64	cue_right	52
70.321	0.633	cue_left	51
73.744	1.94	cue_right	52
77.67	1.686	cue_right	52
81.213	1.172	cue_left	51
84.624	1.538	cue_right	52
87.848	1.392	cue_left	51
91.222	1.584	cue_right	52
94.948	1.105	cue_right	52
97.952	1.845	cue_left	51
