onset	duration	trial_type	value
2.0	1.598	cue_right	52
5.02	0.52	cue_left	51
6.827	0.963	cue_right	52
10.298	1.622	cue_left	51
14.242	0.8	cue_right	52
17.128	0.839	cue_right	52
20.734	0.724	cue_left	51
22.632	0.536	cue_left	51
25.656	1.328	cue_left	51
29.118	0.905	cue_left	51
32.441	0.71	cue_left	51
35.728	1.837	cue_left	51
40.443	1.773	cue_left	51
44.098	1.685	cue_left	51
47.274	1.149	cue_left	51
50.888	0.984	cue_right	52
54.196	1.402	cue_right	52
57.635	0.655	cue_left	51
59.603	1.005	cue_left	51
61.731	1.627	cue_left	51
65.223	0.802	cue_right	52
68.466	0.54	cue_right	52
71.337	1.286	cue_right	52
74.934	1.23	cue_right	52
78.912	0.731	cue_right	52
82.045	0.526	cue_left	51
84.499	1.955	cue_left	51
88.446	1.875	cue_right	52
