onset	duration	trial_type	value
2.0	0.995	cue_left	51
4.875	0.558	cue_right	52
6.912	1.817	cue_left	51
10.893	0.584	cue_left	51
12.97	1.929	cue_left	51
17.661	1.854	cue_right	52
21.345	0.516	cue_left	51
23.682	1.777	cue_left	51
26.492	0.528	cue_left	51
29.122	1.033	cue_right	52
32.703	1.024	cue_right	52
36.012	1.889	cue_right	52
39.04	1.133	cue_left	51
42.216	1.981	cue_right	52
46.268	0.597	cue_left	51
48.968	1.067	cue_left	51
53.023	0.619	cue_left	51
55.885	1.966	cue_left	51
59.968	1.179	cue_left	51
62.931	0.898	cue_right	52
66.264	0.601	cue_right	52
