onset	duration	trial_type	value
2.0	1.449	cue_left	51
5.239	1.208	cue_left	51
7.644	1.336	cue_right	52
10.578	1.274	cue_left	51
14.394	0.628	cue_left	51
16.517	1.712	cue_left	51
20.255	1.177	cue_right	52
24.04	1.93	cue_right	52
27.315	0.517	cue_right	52
29.236	1.382	cue_right	52
31.625	1.608	cue_right	52
34.983	1.836	cue_right	52
38.829	0.585	cue_right	52
40.567	1.864	cue_right	52
43.433	1.984	cue_right	52
48.069	0.998	cue_right	52
51.843	0.665	cue_left	51
54.514	1.069	cue_right	52
57.331	1.498	cue_right	52
61.668	1.122	cue_left	51
65.321	0.596	cue_left	51
68.021	1.984	cue_right	52
71.99	1.091	cue_right	52
75.365	0.88	cue_right	52
