onset	duration	trial_type	value
2.0	1.858	cue_left	51
4.954	0.795	cue_left	51
8.287	0.994	cue_left	51
11.62	1.823	cue_left	51
15.375	1.954	cue_left	51
20.298	1.51	cue_left	51
23.652	0.775	cue_right	52
27.232	1.986	cue_right	52
31.74	1.142	cue_right	52
34.745	1.513	cue_left	51
38.135	1.102	cue_left	51
40.795	1.475	cue_left	51
45.122	1.067	cue_right	52
48.264	1.971	cue_left	51
51.399	1.953	cue_right	52
56.277	0.778	cue_left	51
59.146	0.946	cue_right	52
61.473	1.777	cue_left	51
65.249	1.803	cue_left	51
68.738	1.893	cue_right	52
72.909	1.645	cue_left	51
75.704	1.785	cue_left	51
79.448	0.668	cue_left	51
82.651	1.208	cue_left	51
