onset	duration	trial_type	value
2.0	0.872	cue_left	51
4.533	1.503	cue_left	51
7.05	1.797	cue_right	52
10.57	1.723	cue_right	52
13.87	1.573	cue_right	52
17.794	0.634	cue_right	52
20.705	0.973	cue_left	51
24.231	0.749	cue_right	52
26.748	1.997	cue_right	52
30.433	1.863	cue_right	52
35.121	0.863	cue_right	52
37.143	0.545	cue_left	51
40.166	1.611	cue_right	52
44.362	1.077	cue_right	52
46.89	0.857	cue_left	51
49.569	1.706	cue_right	52
53.539	0.571	cue_left	51
55.175	1.998	cue_right	52
59.954	0.757	cue_right	52
63.661	0.999	cue_left	51
