onset	duration	trial_type	value
2.0	0.914	cue_right	52
4.256	1.151	cue_right	52
6.619	1.446	cue_left	51
9.132	0.836	cue_left	51
12.059	0.597	cue_right	52
15.382	1.859	cue_right	52
18.86	1.056	cue_right	52
21.139	1.976	cue_right	52
25.981	1.582	cue_right	52
29.66	0.518	cue_left	51
31.948	0.919	cue_left	51
33.899	1.707	cue_left	51
37.856	1.777	cue_left	51
41.445	0.732	cue_right	52
44.093	0.722	cue_left	51
47.249	1.777	cue_left	51
50.795	1.331	cue_right	52
53.874	1.909	cue_left	51
57.683	1.54	cue_left	51
62.026	1.027	cue_left	51
64.103	1.547	cue_right	52
68.111	1.946	cue_right	52
72.317	1.847	cue_right	52
76.81	1.653	cue_right	52
80.4	1.289	cue_left	51
