onset	duration	trial_type	value
2.0	0.645	cue_left	51
3.654	1.067	cue_left	51
6.403	1.597	cue_left	51
10.979	1.204	cue_right	52
13.322	1.131	cue_left	51
15.601	0.87	cue_left	51
18.079	0.942	cue_right	52
21.66	1.905	cue_left	51
25.38	1.506	cue_left	51
29.625	1.602	cue_left	51
33.992	0.558	cue_right	52
36.194	0.592	cue_right	52
38.629	1.334	cue_left	51
42.66	1.622	cue_left	51
46.137	0.797	cue_right	52
48.205	1.225	cue_right	52
51.121	0.522	cue_left	51
53.716	1.696	cue_right	52
58.122	1.045	cue_left	51
61.678	1.281	cue_right	52
63.963	0.756	cue_right	52
65.767	0.586	cue_right	52
69.014	1.664	cue_right	52
72.529	1.412	cue_left	51
76.326	0.541	cue_right	52
77.929	1.373	cue_left	51
80.651	1.509	cue_right	52
