onset	duration	trial_type	value
2.0	1.07	cue_right	52
4.262	1.543	cue_left	51
8.694	0.798	cue_right	52
11.98	1.729	cue_left	51
15.416	1.801	cue_right	52
18.232	1.43	cue_left	51
20.932	0.708	cue_left	51
24.279	0.952	cue_left	51
27.669	1.373	cue_right	52
31.667	1.269	cue_right	52
35.57	1.233	cue_left	51
38.849	0.947	cue_right	52
41.731	0.758	cue_right	52
45.184	0.814	cue_left	51
48.518	1.511	cue_left	51
52.399	1.728	cue_right	52
56.559	0.585	cue_right	52
58.245	0.984	cue_right	52
60.337	1.207	cue_left	51
64.239	0.77	cue_left	51
66.552	1.32	cue_left	51
70.846	0.684	cue_right	52
72.554	1.164	cue_right	52
76.159	0.508	cue_right	52
79.592	1.764	cue_left	51
84.302	1.011	cue_left	51
88.017	1.216	cue_left	51
91.726	0.645	cue_left	51
95.183	1.911	cue_right	52
