onset	duration	trial_type	value
2.0	0.881	cue_right	52
3.96	1.484	cue_right	52
6.547	0.776	cue_right	52
9.659	1.109	cue_left	51
11.933	1.174	cue_left	51
15.608	0.638	cue_left	51
17.575	1.513	cue_right	52
21.406	1.891	cue_left	51
25.808	0.911	cue_left	51
28.087	1.751	cue_right	52
32.543	0.997	cue_right	52
36.411	1.593	cue_left	51
40.953	1.092	cue_right	52
44.908	0.854	cue_right	52
47.949	1.048	cue_right	52
50.519	0.742	cue_right	52
52.917	1.194	cue_right	52
56.815	1.656	cue_left	51
60.505	0.883	cue_left	51
63.994	1.112	cue_left	51
67.103	1.875	cue_right	52
71.784	0.913	cue_right	52
74.447	0.589	cue_right	52
77.399	1.322	cue_left	51
