onset	duration	trial_type	value
2.0	1.122	cue_left	51
5.142	0.819	cue_right	52
8.519	0.79	cue_right	52
11.652	0.556	cue_left	51
13.276	1.327	cue_left	51
16.896	1.98	cue_right	52
20.588	1.759	cue_left	51
24.759	1.765	cue_right	52
27.865	1.376	cue_right	52
31.343	0.586	cue_right	52
33.434	1.421	cue_left	51
35.915	1.945	cue_right	52
40.132	1.811	cue_right	52
44.672	1.328	cue_left	51
48.709	0.56	cue_right	52
51.195	0.816	cue_left	51
54.988	1.081	cue_left	51
58.707	1.99	cue_right	52
61.921	0.548	cue_right	52
64.469	1.15	cue_right	52
66.959	1.638	cue_right	52
70.98	1.956	cue_right	52
73.972	0.979	cue_right	52
77.114	1.498	cue_right	52
80.454	0.5	cue_left	51
83.134	1.486	cue_right	52
87.348	1.069	cue_left	51
90.025	1.352	cue_left	51
93.332	1.824	cue_left	51
