onset	duration	trial_type	value
2.0	1.008	cue_right	52
4.829	1.356	cue_right	52
9.134	1.803	cue_left	51
12.335	1.949	cue_right	52
16.297	0.943	cue_left	51
19.736	1.354	cue_left	51
22.486	0.621	cue_right	52
24.538	1.234	cue_left	51
28.361	1.618	cue_left	51
31.935	1.687	cue_left	51
35.678	1.814	cue_left	51
38.614	1.291	cue_right	52
41.703	1.762	cue_right	52
45.58	1.563	cue_left	51
48.758	1.644	cue_right	52
51.411	1.068	cue_left	51
53.788	1.617	cue_right	52
57.502	0.88	cue_left	51
59.8	1.355	cue_right	52
62.844	1.17	cue_left	51
65.235	0.606	cue_right	52
68.711	0.764	cue_right	52
71.893	1.452	cue_right	52
75.624	1.857	cue_left	51
80.033	0.526	cue_left	51
