onset	duration	trial_type	value
2.0	0.761	cue_right	52
3.967	1.159	cue_right	52
6.98	1.609	cue_left	51
10.228	1.83	cue_right	52
13.417	1.366	cue_left	51
16.417	1.791	cue_right	52
20.562	1.281	cue_left	51
24.619	1.915	cue_right	52
28.399	1.671	cue_left	51
32.371	0.564	cue_left	51
35.276	1.992	cue_right	52
39.333	0.866	cue_right	52
41.509	1.36	cue_left	51
45.214	0.878	cue_right	52
48.575	1.41	cue_right	52
51.824	1.598	cue_left	51
55.392	1.276	cue_right	52
59.197	1.728	cue_right	52
63.196	0.85	cue_right	52
66.122	1.028	cue_right	52
68.722	1.345	cue_right	52
72.002	0.994	cue_left	51
75.942	1.015	cue_right	52
78.873	1.944	cue_right	52
83.027	1.299	cue_right	52
86.41	0.76	cue_left	51
88.715	0.519	cue_left	51
90.968	1.089	cue_left	51
94.144	1.784	cue_right	52
97.346	1.584	cue_left	51
