onset	duration	trial_type	value
2.0	0.932	cue_right	52
4.817	1.309	cue_right	52
7.151	0.96	cue_right	52
10.047	1.93	cue_left	51
13.619	1.328	cue_left	51
17.065	0.705	cue_left	51
18.803	0.686	cue_left	51
21.516	1.696	cue_left	51
26.185	1.777	cue_left	51
30.956	1.339	cue_right	52
33.555	0.711	cue_right	52
37.076	0.865	cue_left	51
40.614	0.883	cue_right	52
43.551	0.641	cue_left	51
46.354	1.911	cue_right	52
50.158	0.668	cue_right	52
51.882	0.968	cue_right	52
54.981	1.403	cue_left	51
58.712	1.067	cue_right	52
62.629	1.193	cue_right	52
65.783	0.908	cue_left	51
68.251	1.499	cue_left	51
72.621	1.16	cue_right	52
76.46	1.903	cue_left	51
79.585	1.616	cue_right	52
83.2	0.826	cue_right	52
86.353	1.135	cue_left	51
88.991	0.571	cue_right	52
