onset	duration	trial_type	value
2.0	1.803	cue_right	52
4.882	1.64	cue_right	52
8.087	1.212	cue_left	51
11.371	0.718	cue_right	52
14.982	1.576	cue_left	51
18.775	1.122	cue_right	52
21.476	1.164	cue_right	52
25.47	1.088	cue_left	51
29.085	1.642	cue_right	52
32.76	0.746	cue_left	51
35.814	1.759	cue_right	52
39.111	1.917	cue_right	52
42.662	1.386	cue_right	52
45.308	1.848	cue_left	51
48.284	0.929	cue_left	51
51.863	1.312	cue_left	51
55.307	0.519	cue_left	51
57.476	0.603	cue_left	51
60.146	1.312	cue_left	51
63.222	1.184	cue_left	51
66.304	1.369	cue_left	51
70.335	0.737	cue_left	51
73.227	0.861	cue_right	52
76.349	1.842	cue_left	51
79.584	1.676	cue_right	52
84.162	0.653	cue_right	52
87.398	0.729	cue_left	51
