onset	duration	trial_type	value
2.0	0.659	cue_right	52
3.923	1.493	cue_left	51
7.902	1.963	cue_right	52
12.821	1.202	cue_left	51
16.273	0.683	cue_right	52
19.662	1.542	cue_left	51
23.495	1.763	cue_right	52
26.441	0.651	cue_left	51
28.581	1.055	cue_left	51
32.357	1.279	cue_left	51
35.175	1.202	cue_right	52
39.012	1.999	cue_right	52
43.296	1.801	cue_left	51
46.389	1.932	cue_left	51
50.155	1.015	cue_right	52
52.281	1.272	cue_right	52
55.757	0.804	cue_right	52
59.507	1.635	cue_right	52
62.246	0.876	cue_right	52
64.59	0.729	cue_right	52
66.839	1.217	cue_right	52
70.244	1.711	cue_left	51
73.148	0.69	cue_right	52
75.105	0.635	cue_right	52
78.015	0.909	cue_right	52
81.716	1.083	cue_left	51
85.088	1.098	cue_left	51
88.085	1.761	cue_right	52
