onset	duration	trial_type	value
2.0	0.836	cue_right	52
5.339	1.616	cue_right	52
9.912	1.504	cue_right	52
12.952	1.661	cue_left	51
17.206	1.603	cue_left	51
19.906	0.851	cue_left	51
21.933	1.06	cue_right	52
25.371	1.396	cue_left	51
28.006	0.802	cue_right	52
30.731	1.581	cue_right	52
33.894	1.192	cue_right	52
36.754	1.022	cue_left	51
40.168	1.859	cue_right	52
44.778	1.336	cue_right	52
48.706	0.852	cue_left	51
52.173	1.375	cue_left	51
54.867	0.804	cue_left	51
57.361	1.909	cue_right	52
60.864	1.527	cue_right	52
65.248	0.922	cue_right	52
67.541	0.851	cue_right	52
70.066	0.732	cue_right	52
72.319	0.908	cue_left	51
75.164	1.561	cue_right	52
