onset	duration	trial_type	value
2.0	1.936	cue_right	52
6.163	1.189	cue_right	52
8.583	0.632	cue_right	52
10.618	1.736	cue_right	52
14.941	0.656	cue_left	51
17.023	0.799	cue_left	51
20.067	1.002	cue_left	51
23.817	0.501	cue_right	52
26.794	0.832	cue_right	52
29.446	1.133	cue_left	51
31.964	1.963	cue_left	51
35.668	0.981	cue_right	52
38.701	1.49	cue_left	51
43.049	0.943	cue_right	52
45.937	0.733	cue_right	52
48.185	0.514	cue_left	51
50.668	1.614	cue_right	52
54.694	1.587	cue_right	52
58.407	0.839	cue_right	52
61.305	1.079	cue_right	52
64.235	1.2	cue_left	51
