onset	duration	trial_type	value
2.0	1.979	cue_left	51
6.777	0.989	cue_left	51
9.686	1.97	cue_left	51
14.245	0.875	cue_left	51
17.254	0.55	cue_right	52
19.828	1.562	cue_left	51
23.387	0.707	cue_left	51
26.14	1.686	cue_left	51
29.825	1.379	cue_left	51
32.801	0.662	cue_right	52
35.115	1.516	cue_right	52
38.225	0.633	cue_right	52
40.309	1.233	cue_right	52
42.849	1.592	cue_right	52
45.762	1.791	cue_right	52
49.362	1.936	cue_right	52
53.406	1.909	cue_left	51
57.706	1.525	cue_left	51
60.809	0.728	cue_left	51
63.811	0.88	cue_right	52
66.357	0.598	cue_right	52
