onset	duration	trial_type	value
2.0	1.341	cue_left	51
5.2	1.598	cue_left	51
9.562	1.519	cue_right	52
12.905	0.713	cue_right	52
14.935	1.88	cue_left	51
18.8	0.927	cue_left	51
21.514	1.933	cue_left	51
25.123	1.229	cue_left	51
28.734	1.738	cue_right	52
31.777	1.42	cue_right	52
35.877	0.969	cue_right	52
38.996	0.809	cue_right	52
42.567	0.916	cue_right	52
44.937	0.981	cue_right	52
48.26	1.649	cue_right	52
51.665	1.038	cue_right	52
55.246	0.674	cue_left	51
57.061	0.887	cue_left	51
60.389	0.971	cue_right	52
