onset	duration	trial_type	value
2.0	0.652	cue_right	52
4.206	0.522	cue_left	51
5.807	0.933	cue_left	51
9.532	1.073	cue_left	51
11.966	1.683	cue_left	51
16.514	1.532	cue_right	52
19.619	1.175	cue_right	52
22.372	1.927	cue_left	51
26.856	0.932	cue_left	51
30.413	1.416	cue_right	52
34.276	0.663	cue_left	51
37.73	1.429	cue_right	52
40.321	0.755	cue_right	52
42.671	1.395	cue_left	51
45.362	1.36	cue_right	52
49.513	0.943	cue_left	51
53.341	1.504	cue_right	52
56.529	0.716	cue_left	51
58.424	1.459	cue_left	51
61.845	1.906	cue_left	51
65.634	1.629	cue_left	51
69.204	0.54	cue_left	51
71.4	1.476	cue_right	52
75.583	1.732	cue_right	52
78.816	1.717	cue_right	52
82.138	1.356	cue_right	52
85.027	1.301	cue_right	52
