onset	duration	trial_type	value
2.0	1.447	cue_left	51
6.066	1.013	cue_right	52
8.687	1.409	cue_left	51
11.609	0.915	cue_right	52
15.009	1.429	cue_right	52
18.418	1.943	cue_left	51
21.92	0.724	cue_right	52
24.674	1.011	cue_left	51
28.416	0.865	cue_right	52
30.741	0.819	cue_right	52
32.607	1.829	cue_right	52
37.107	0.673	cue_left	51
39.224	0.979	cue_right	52
41.717	1.11	cue_right	52
45.088	1.705	cue_right	52
48.806	1.888	cue_left	51
53.059	0.783	cue_left	51
55.272	1.948	cue_right	52
59.618	0.635	cue_right	52
62.666	0.518	cue_right	52
64.667	1.847	cue_right	52
68.291	0.529	cue_right	52
71.048	1.999	cue_left	51
75.868	1.525	cue_right	52
80.112	1.586	cue_right	52
84.576	0.529	cue_right	52
86.879	1.186	cue_left	51
90.127	0.737	cue_left	51
91.954	1.869	cue_left	51
