onset	duration	trial_type	value
2.0	0.961	cue_left	51
4.469	0.613	cue_right	52
7.513	0.71	cue_right	52
9.301	1.078	cue_right	52
12.091	1.293	cue_left	51
14.797	1.559	cue_left	51
18.743	0.838	cue_left	51
21.619	1.544	cue_left	51
25.152	1.404	cue_right	52
27.657	1.963	cue_right	52
32.521	0.827	cue_right	52
36.129	1.77	cue_right	52
40.323	0.694	cue_left	51
42.906	0.97	cue_right	52
45.947	1.048	cue_right	52
49.006	0.631	cue_right	52
51.528	1.722	cue_left	51
55.08	0.828	cue_left	51
57.798	1.801	cue_left	51
60.83	0.642	cue_left	51
62.806	1.432	cue_left	51
65.646	1.814	cue_right	52
69.837	1.869	cue_right	52
