onset	duration	trial_type	value
2.0	1.449	cue_right	52
5.325	1.352	cue_right	52
8.246	1.173	cue_left	51
10.474	1.863	cue_right	52
13.441	0.784	cue_right	52
16.508	0.703	cue_left	51
18.775	1.747	cue_left	51
22.593	1.917	cue_right	52
27.394	1.543	cue_right	52
30.409	0.579	cue_left	51
33.408	1.398	cue_left	51
35.845	1.465	cue_left	51
39.268	1.518	cue_left	51
43.151	1.894	cue_left	51
48.0	1.07	cue_left	51
50.367	0.795	cue_left	51
53.925	1.584	cue_left	51
56.534	1.584	cue_right	52
60.951	1.34	cue_left	51
65.213	0.945	cue_left	51
67.492	0.937	cue_right	52
71.375	0.69	cue_right	52
